condition,seed_id,n_gen,vendi
gptoss,235254048,51,3.8944694995880127
gptoss,235254574,51,3.8909871578216553
gptoss,235254732,51,3.7538340091705322
gptoss,235254796,51,3.1551754474639893
gptoss,235265858,51,2.6123294830322266
gptoss,235266233,51,4.220269203186035
gptoss,235266322,51,4.449434280395508
gptoss,235266324,51,3.548759698867798
gptoss,235293739,51,2.703164577484131
gptoss,235293774,51,3.069520950317383
gptoss,235293802,51,3.3186862468719482
gptoss,235293967,51,4.148407459259033
gptoss,235294002,51,2.860928773880005
gptoss,235294081,51,3.5483007431030273
gptoss,235294296,51,5.228695869445801
gptoss,235313431,51,3.013652801513672
gptoss,235313469,51,2.807929039001465
gptoss,235313508,51,3.009827136993408
gptoss,235313546,51,2.76076340675354
gptoss,235313658,51,2.987525463104248
gptoss,235313785,51,3.368547201156616
gptoss,235313788,51,3.1808292865753174
gptoss,235313818,51,3.0804030895233154
gptoss,235313879,51,3.3652145862579346
gptoss,235313916,51,3.6485700607299805
gptoss,235313996,51,3.5179219245910645
gptoss,235352646,51,4.420869827270508
gptoss,235358130,51,4.032886981964111
gptoss,235358897,51,4.510863304138184
gptoss,235358955,51,3.2667348384857178
gptoss,235359141,51,5.011223316192627
gptoss,235364002,51,2.882723093032837
gptoss,235364036,51,2.711174249649048
gptoss,235367681,51,2.5976274013519287
gptoss,235368202,51,4.297714710235596
gptoss,235390503,51,3.212632417678833
gptoss,235391043,51,4.5763349533081055
gptoss,235415270,51,3.9187512397766113
gptoss,235417102,51,3.4719653129577637
gptoss,235417177,51,3.0506982803344727
gptoss,235417503,51,3.7770256996154785
gptoss,235422047,51,3.4312336444854736
gptoss,235433328,51,3.8202695846557617
gptoss,235446895,51,2.8866617679595947
gptoss,235457983,51,2.65102481842041
gptoss,235458570,51,3.340684652328491
gptoss,235458620,51,4.243230819702148
gptoss,235458643,51,4.254959583282471
gptoss,235485451,51,3.416356325149536
gptoss,235490087,51,3.7908599376678467
gptoss,235652287,51,4.1544599533081055
gptoss,235669861,51,4.318353652954102
gptoss,235683062,51,4.772139072418213
gptoss,235683485,51,4.298542499542236
gptoss,235694265,51,5.321131229400635
gptoss,235720578,51,3.174903631210327
gptoss,235794968,51,3.0137181282043457
gptoss,235795670,51,3.84653377532959
gptoss,235828923,51,4.657060623168945
gptoss,235828943,51,3.1125900745391846
gptoss,235898896,51,4.433835983276367
gptoss,236087808,51,2.5134224891662598
gptoss,236171157,51,3.975733757019043
gptoss,236428724,51,2.6323325634002686
gptoss,236428961,51,2.8090884685516357
gptoss,236459819,51,3.873938798904419
gptoss,236459826,51,3.064990758895874
gptoss,236459873,51,3.9291446208953857
gptoss,236459933,51,3.8133602142333984
gptoss,236459946,51,3.24918794631958
gptoss,236459953,51,3.975015640258789
gptoss,236460001,51,3.156599521636963
gptoss,236460053,51,3.287900447845459
gptoss,236460056,51,3.824378728866577
gptoss,236460087,51,3.072333812713623
gptoss,236460102,51,3.67223858833313
gptoss,236460230,51,2.333022117614746
gptoss,236460239,51,4.157754421234131
gptoss,236460257,51,3.1872498989105225
gptoss,236460275,51,5.0342936515808105
gptoss,236460302,51,5.232353210449219
gptoss,236460322,51,2.4097115993499756
gptoss,236477365,51,4.008031368255615
gptoss,236477682,51,2.674492120742798
gptoss,236477844,51,3.7714884281158447
gptoss,236477909,51,3.3116471767425537
gptoss,236478188,51,4.002361297607422
gptoss,236478383,51,2.617506265640259
gptoss,236912915,51,4.121776580810547
gptoss,236924832,51,4.963012218475342
gptoss,236956577,51,4.546555519104004
gptoss,237091377,51,3.5904462337493896
gptoss,237213465,51,3.1834323406219482
gptoss,237251782,51,4.18641996383667
gptoss,237263305,51,3.9290730953216553
gptoss,237304047,51,3.363729238510132
gptoss,237304067,51,3.767944574356079
gptoss,237304520,51,3.735586404800415
gptoss,237346893,51,3.896878242492676
gptoss,237346897,51,5.393409729003906
gptoss,237347122,51,3.5651094913482666
gptoss,237353665,51,3.739084005355835
gptoss,237365058,51,3.776951789855957
gptoss,237386676,51,3.3090975284576416
gptoss,237416760,51,4.703370094299316
gptoss,237420398,51,3.5728230476379395
gptoss,237420821,51,2.9732494354248047
gptoss,237421373,51,4.2911272048950195
gptoss,237431340,51,7.5586628913879395
gptoss,237433655,51,4.093155860900879
gptoss,237439400,51,2.7626922130584717
gptoss,237440319,51,3.3482742309570312
gptoss,237442211,51,3.6168034076690674
gptoss,237442331,51,5.7854413986206055
gptoss,237452184,51,4.343796730041504
gptoss,237452236,51,3.5470800399780273
gptoss,237453242,51,3.117887496948242
gptoss,237453543,51,3.7216649055480957
gptoss,237453590,51,2.9319770336151123
gptoss,237454564,51,3.5416905879974365
gptoss,237485098,51,2.977243423461914
gptoss,237485454,51,3.8607943058013916
gptoss,237485472,51,4.181262969970703
gptoss,237485586,51,3.4310269355773926
gptoss,237490811,51,3.4782843589782715
gptoss,237491053,51,5.373298645019531
gptoss,237491444,51,2.766433000564575
gptoss,237491751,51,2.790637254714966
gptoss,237492043,51,2.6842663288116455
gptoss,237492197,51,3.65187406539917
gptoss,237500283,51,2.7738895416259766
gptoss,237504105,51,2.6396358013153076
gptoss,237507028,51,5.342931270599365
gptoss,237513360,51,3.521113634109497
gptoss,237532321,51,3.1302590370178223
gptoss,237532404,51,2.981842517852783
gptoss,237561567,51,4.946115016937256
gptoss,237562875,51,3.3406505584716797
gptoss,237562927,51,3.4090635776519775
gptoss,237568724,51,5.121431827545166
gptoss,237571370,51,3.087766170501709
gptoss,237571691,51,4.091187953948975
gptoss,237572304,51,3.202038049697876
gptoss,237581068,51,3.5454277992248535
gptoss,237698810,51,3.7335762977600098
gptoss,237940082,51,3.8258235454559326
gptoss,237940206,51,4.053755283355713
gptoss,237940558,51,3.582087516784668
gptoss,238198104,51,3.3247971534729004
gptoss,238198383,51,2.509594440460205
gptoss,238226978,51,3.7565126419067383
gptoss,238259221,51,2.6240463256835938
gptoss,238259403,51,4.139509201049805
gptoss,238634750,51,4.3882341384887695
gptoss,238744497,51,3.664785146713257
gptoss,238856828,51,4.069859981536865
gptoss,238856900,51,4.406407833099365
gptoss,238857078,51,3.1484715938568115
gptoss,238857121,51,3.6847825050354004
gptoss,238857301,51,3.8418798446655273
gptoss,238857304,51,4.329935550689697
gptoss,239009558,51,3.320040225982666
gptoss,239009606,51,3.472066879272461
gptoss,239015827,51,3.680021286010742
gptoss,239015946,51,4.811774253845215
gptoss,239016123,51,4.466231346130371
gptoss,239016717,51,3.476768732070923
gptoss,239016893,51,3.19638729095459
gptoss,239049842,51,3.273956775665283
gptoss,240225648,51,4.817492485046387
gptoss,240288892,51,4.1513800621032715
gptoss,241032941,51,3.5182855129241943
gptoss,241033259,51,4.4658684730529785
gptoss,241583340,51,3.542634963989258
gptoss,241583576,51,2.718121290206909
gptoss,243865127,51,3.088688373565674
gptoss,243865204,51,3.742497205734253
gptoss,243865235,51,4.14727783203125
gptoss,243865296,51,3.1631128787994385
gptoss,243865314,51,3.6577999591827393
gptoss,243865355,51,3.3479161262512207
gptoss,243865391,51,3.267277479171753
gptoss,243865395,51,3.3534889221191406
gptoss,243865399,51,4.043728828430176
gptoss,244117167,51,2.820558547973633
gptoss,244909056,51,4.420269012451172
gptoss,245124270,51,4.7493205070495605
gptoss,245130931,51,5.510794639587402
gptoss,245131402,51,3.775239944458008
gptoss,245144752,51,2.9681568145751953
gptoss,245218563,51,4.389338493347168
gptoss,245218671,51,5.639233112335205
gptoss,245218982,51,3.4936180114746094
gptoss,245219268,51,4.093700885772705
gptoss,245219282,51,4.057256698608398
gptoss,245334784,51,4.5989508628845215
gptoss,245836939,51,4.187296390533447
gptoss,245853756,51,3.149994134902954
gptoss,245855870,51,3.4390716552734375
gptoss,246016271,51,3.5761778354644775
gptoss,246017095,51,4.627837181091309
gptoss,246063436,51,3.0083158016204834
gptoss,246867373,51,3.421884775161743
gptoss,247158838,51,4.3447370529174805
gptoss,247159046,51,3.5051567554473877
gptoss,247187588,51,3.9094440937042236
gptoss,247222710,51,2.711916208267212
gptoss,247291740,51,2.897341728210449
gptoss,247315166,51,3.687333106994629
gptoss,247315260,51,3.7009434700012207
gptoss,247362971,51,3.135758876800537
gptoss,247411350,51,3.7164950370788574
gptoss,247446572,51,4.262548923492432
gptoss,247446894,51,3.9393186569213867
gptoss,247447662,51,3.895145893096924
gptoss,247450580,51,2.9761152267456055
gptoss,247450969,51,3.421882390975952
gptoss,247451025,51,3.7301173210144043
gptoss,247451243,51,3.7768747806549072
gptoss,247475919,51,6.992288589477539
gptoss,247518984,51,2.927978038787842
gptoss,247519084,51,3.617450714111328
gptoss,247593812,51,3.0035552978515625
gptoss,247594302,51,3.7864437103271484
gptoss,247594716,51,4.027552127838135
gptoss,247594869,51,3.032349109649658
gptoss,247595094,51,3.357694625854492
gptoss,247595225,51,3.3846378326416016
gptoss,247596835,51,4.182964324951172
gptoss,247748640,51,3.939317226409912
gptoss,247748753,51,3.376495838165283
gptoss,247748809,51,5.814096450805664
gptoss,247762948,51,3.994459390640259
gptoss,247792843,51,3.427316665649414
gptoss,247849293,51,2.9266858100891113
gptoss,247958465,51,4.634360313415527
gptoss,248069378,51,3.5831165313720703
gptoss,248085045,51,3.468127489089966
gptoss,248118588,51,3.771641731262207
gptoss,248118703,51,2.4190714359283447
gptoss,248157348,51,3.692448854446411
gptoss,248227577,51,3.255809783935547
gptoss,248227660,51,3.836759328842163
gptoss,248239933,51,3.5918924808502197
gptoss,248377325,51,5.398032188415527
gptoss,248377585,51,2.732383966445923
gptoss,248406097,51,3.2041728496551514
gptoss,248427016,51,3.25140643119812
gptoss,248476156,51,3.630643367767334
gptoss,248512779,51,3.3231587409973145
gptoss,248524999,51,4.825861930847168
gptoss,248721950,51,2.587139129638672
gptoss,248779865,51,5.232303619384766
gptoss,248780015,51,4.0632476806640625
gptoss,248780118,51,3.5442347526550293
gptoss,248780173,51,2.5771377086639404
gptoss,248780372,51,4.15391731262207
gptoss,248780440,51,2.971101760864258
gptoss,248780469,51,3.8536291122436523
gptoss,248780517,51,2.4998109340667725
gptoss,248811704,51,3.236485719680786
gptoss,248888019,51,2.923370599746704
gptoss,248962000,51,2.438035488128662
gptoss,248987526,51,3.8214480876922607
gptoss,249062699,51,5.986451148986816
gptoss,249062866,51,4.00168514251709
gptoss,249151979,51,3.3637354373931885
gptoss,249172784,51,3.113596200942993
gptoss,249209909,51,2.5894553661346436
gptoss,249240598,51,3.5218002796173096
gptoss,249687727,51,4.096709251403809
gptoss,250311114,51,2.8746912479400635
gptoss,250390839,51,2.829885482788086
gptoss,250390923,51,3.209510564804077
gptoss,251765463,51,3.40881609916687
gptoss,252089779,51,3.577740430831909
gptoss,252439211,51,4.231703758239746
gptoss,252693442,51,3.2132585048675537
gptoss,252735160,51,3.830024480819702
gptoss,252735212,51,4.778257846832275
gptoss,252762414,51,3.306250810623169
gptoss,252780775,51,3.6308481693267822
gptoss,252815378,51,4.489555358886719
gptoss,252846273,51,2.712428092956543
gptoss,252873593,51,4.675682544708252
gptoss,252907428,51,3.545269012451172
gptoss,252967945,51,3.300243377685547
gptoss,252992571,51,2.1642982959747314
gptoss,253018348,51,3.3250222206115723
gptoss,253097741,51,3.695277214050293
gptoss,253098632,51,3.3022985458374023
gptoss,253107167,51,3.294649362564087
gptoss,253157899,51,3.3893895149230957
gptoss,253224433,51,4.0445356369018555
gptoss,253237701,51,5.535266399383545
gptoss,253244049,51,5.287103652954102
gptoss,253420743,51,5.021722316741943
gptoss,253447251,51,3.0101847648620605
gptoss,253510953,51,2.7452220916748047
gptoss,253735139,51,3.7979259490966797
gptoss,253762071,51,4.6992974281311035
gptoss,254275120,51,3.7052125930786133
gptoss,254591242,51,6.3374552726745605
gptoss,254686088,51,3.338029384613037
gptoss,254823156,51,3.677736282348633
gptoss,254854009,51,3.532212734222412
gptoss,254854257,51,3.2491610050201416
gptoss,254854495,51,4.500664710998535
gptoss,254877229,51,3.4254541397094727
gptoss,254877371,51,4.31665563583374
gptoss,254877569,51,4.481983184814453
gptoss,254877590,51,5.842564582824707
gptoss,256461033,51,3.5609939098358154
gptoss,257365015,51,5.546491622924805
gptoss,257833897,51,3.1772658824920654
gptoss,258352678,51,4.526022911071777
gptoss,258378275,51,3.915576934814453
gptoss,258480165,51,3.8236942291259766
gptoss,258547173,51,5.362646102905273
gptoss,258762343,51,4.209301471710205
gptoss,258822870,51,3.6939895153045654
gptoss,258832427,51,4.804018020629883
gptoss,258865558,51,3.3724365234375
gptoss,258887946,51,3.5656652450561523
gptoss,258947457,51,5.193887710571289
gptoss,258967265,51,4.075912952423096
gptoss,259251773,51,3.5792934894561768
gptoss,259370700,51,3.679805040359497
gptoss,259370817,51,4.35332727432251
gptoss,259370847,51,5.411513805389404
gptoss,259847758,51,3.9611027240753174
gptoss,260316324,51,3.384286642074585
gptoss,260490640,51,4.011565208435059
gptoss,260537993,51,3.485323429107666
gptoss,260557571,51,3.8108909130096436
gptoss,260704223,51,3.519580364227295
gptoss,261432085,51,3.8543050289154053
gptoss,263266654,51,3.5607688426971436
gptoss,263334529,51,3.964592695236206
gptoss,263610040,51,4.100733280181885
gptoss,263797079,51,2.686992883682251
gptoss,263797641,51,4.555611610412598
gptoss,263864711,51,4.352102756500244
gptoss,263876556,51,3.62807035446167
gptoss,263877300,51,2.7200326919555664
gptoss,263883914,51,2.7351789474487305
gptoss,263883936,51,3.0552120208740234
gptoss,264147090,51,4.6008172035217285
gptoss,264591429,51,6.947144031524658
gptoss,264719695,51,5.352694034576416
gptoss,265067269,51,3.193269729614258
gptoss,265157516,51,4.509575843811035
gptoss,265157884,51,3.8062503337860107
gptoss,265212821,51,4.8480000495910645
gptoss,265221210,51,4.144586086273193
gptoss,265607943,51,3.9576985836029053
gptoss,265608038,51,4.221471786499023
gptoss,265608057,51,2.6590967178344727
gptoss,265962751,51,5.525275707244873
gptoss,268357635,51,5.575770378112793
gptoss_medium,543,51,3.093355894088745
gptoss_medium,1105,51,4.8962836265563965
gptoss_medium,1587,51,2.7164573669433594
gptoss_medium,17355,51,2.6556360721588135
gptoss_medium,20744,51,3.163804054260254
gptoss_medium,39011,51,2.9581685066223145
gptoss_medium,41263,51,3.645455837249756
gptoss_medium,61274,51,2.7721269130706787
gptoss_medium,89639,51,3.4492533206939697
gptoss_medium,92327,51,3.431593418121338
gptoss_medium,94285,51,3.710325002670288
gptoss_medium,96824,51,3.6367130279541016
gptoss_medium,106054,51,4.313694477081299
gptoss_medium,115174,51,4.748291969299316
gptoss_medium,122829,51,2.6007823944091797
gptoss_medium,126584,51,2.1932477951049805
gptoss_medium,133195,51,3.817404270172119
gptoss_medium,138716,51,3.0592141151428223
gptoss_medium,139787,51,3.19071626663208
gptoss_medium,141282,51,2.7950925827026367
gptoss_medium,142368,51,2.442091703414917
gptoss_medium,146843,51,2.593461275100708
gptoss_medium,151184,51,2.6820766925811768
gptoss_medium,162169,51,2.4373815059661865
gptoss_medium,173611,51,2.7564899921417236
gptoss_medium,203279,51,2.6093556880950928
gptoss_medium,207468,51,3.8434784412384033
gptoss_medium,217895,51,2.357999086380005
gptoss_medium,220553,51,2.488720655441284
gptoss_medium,223637,51,3.350604295730591
gptoss_medium,230735,51,3.10579514503479
gptoss_medium,235645,51,2.754220724105835
gptoss_medium,247735,51,3.446495771408081
gptoss_medium,256149,51,2.857210159301758
gptoss_medium,259144,51,4.798922061920166
gptoss_medium,306227,51,3.8547685146331787
gptoss_medium,326903,51,3.819728136062622
gptoss_medium,337390,51,3.56528639793396
gptoss_medium,338760,51,2.566877841949463
gptoss_medium,340852,51,2.872097969055176
gptoss_medium,384520,51,3.2324776649475098
gptoss_medium,406026,51,2.8603146076202393
gptoss_medium,414569,51,4.276943206787109
gptoss_medium,437687,51,2.9613142013549805
gptoss_medium,441563,51,3.1478383541107178
gptoss_medium,472478,51,3.488652467727661
gptoss_medium,497108,51,3.663928747177124
gptoss_medium,524450,51,3.7206740379333496
gptoss_medium,557620,51,2.984687566757202
gptoss_medium,560565,51,2.827479600906372
gptoss_medium,574574,51,3.304644823074341
gptoss_medium,577805,51,3.7961699962615967
gptoss_medium,600412,51,3.874330759048462
gptoss_medium,605706,51,3.25539231300354
gptoss_medium,617993,51,3.847628593444824
gptoss_medium,630188,51,3.580439329147339
gptoss_medium,631855,51,3.65035080909729
gptoss_medium,652921,51,3.1136364936828613
